Video Name,Test Index,Client Stall Rate,Client Video Quality,IPFS Bandwidth (Mbps),IPFS RTT (Micro-Second),IPFS Hops,Gateway Bandwidth (Mbps),Cache Ratio,Smart ABR,Caching,Proxy Replication,Number of Tests
big_buck_bunny_720p_10mb,6,0.12,3,30,2100,1,600,0.45, throughput-based, In-memory,3,5
big_buck_bunny_720p_20mb,6,0.08,3,20,2250,1,540,0.58, throughput-based, In-memory,3,5
big_buck_bunny_720p_30mb,6,0.07,3,15,2800,1,510,0.7, throughput-based, In-memory,3,5
big_buck_bunny_720p_5mb,7,0.2,3,50,1900,3,700,0.3, throughput-based, File,1,10
big_buck_bunny_720p_10mb,7,0.18,3,40,2000,3,650,0.35, throughput-based, File,1,10
big_buck_bunny_720p_20mb,7,0.12,3,30,2100,2,600,0.4, throughput-based, File,1,10
big_buck_bunny_720p_30mb,7,0.1,3,20,2200,2,550,0.5, throughput-based, File,1,10
big_buck_bunny_720p_5mb,8,0.25,2,60,1800,2,750,0.2, throughput-based, File,2,5
big_buck_bunny_720p_10mb,8,0.22,2,50,1900,2,700,0.25, throughput-based, File,2,5
big_buck_bunny_720p_20mb,8,0.15,2,40,2000,1,650,0.3, throughput-based, File,2,5
big_buck_bunny_720p_30mb,8,0.12,2,30,2100,1,600,0.4, throughput-based, File,2,5
big_buck_bunny_720p_5mb,9,0.3,2,70,1700,2,800,0.1, throughput-based, File,3,5
big_buck_bunny_720p_10mb,9,0.28,2,60,1800,1,750,0.15, throughput-based, File,3,5
big_buck_bunny_720p_20mb,9,0.2,2,50,1900,1,700,0.3, throughput-based, File,3,5
big_buck_bunny_720p_30mb,9,0.15,2,40,2000,1,650,0.6, throughput-based, File,3,5
big_buck_bunny_720p_5mb,10,0.6,4,25,2500,3,460,0.0, statistics-based, None,1,10
big_buck_bunny_720p_10mb,10,0.82,3,15,2600,2,450,0.0, statistics-based, None,1,10
big_buck_bunny_720p_20mb,10,1.3,2,10,2700,2,430,0.0, statistics-based, None,1,10
big_buck_bunny_720p_30mb,10,1.5,2,5,2800,2,420,0.0, statistics-based, None,1,10
big_buck_bunny_720p_5mb,11,0.65,4,25,2450,3,455,0.0, statistics-based, None,2,5
big_buck_bunny_720p_10mb,11,0.9,3,15,2550,2,440,0.0, statistics-based, None,2,5
big_buck_bunny_720p_20mb,11,0.9,2,10,2650,2,420,0.0, statistics-based, None,2,5
big_buck_bunny_720p_30mb,11,1.6,2,5,2750,1,410,0.0, statistics-based, None,2,5
big_buck_bunny_720p_5mb,12,0.9,4,25,2400,2,450,0.0, statistics-based, None,3,5
big_buck_bunny_720p_10mb,12,0.93,3,15,2500,2,430,0.0, statistics-based, None,3,5
big_buck_bunny_720p_20mb,12,1.25,2,10,2600,2,410,0.0, statistics-based, None,3,5
big_buck_bunny_720p_30mb,12,1.7,2,5,2700,1,400,0.0, statistics-based, None,3,5
big_buck_bunny_720p_5mb,13,0.05,4,25,2500,2,460,0.8, statistics-based, In-memory,1,10
big_buck_bunny_720p_10mb,13,0.08,3,15,2600,2,450,0.75, statistics-based, In-memory,1,10
big_buck_bunny_720p_20mb,13,0.12,3,10,2700,2,440,0.7, statistics-based, In-memory,1,10
big_buck_bunny_720p_30mb,13,0.15,3,5,2800,2,430,0.65, statistics-based, In-memory,1,10
big_buck_bunny_720p_5mb,14,0.04,4,25,2450,3,455,0.5, statistics-based, In-memory,2,5
big_buck_bunny_720p_10mb,14,0.07,3,15,2550,2,440,0.45, statistics-based, In-memory,2,5
big_buck_bunny_720p_20mb,14,0.1,3,10,2650,2,430,0.3, statistics-based, In-memory,2,5
big_buck_bunny_720p_30mb,14,0.13,3,5,2750,1,420,0.25, statistics-based, In-memory,2,5
big_buck_bunny_720p_5mb,15,0.03,4,25,2400,2,450,0.2, statistics-based, In-memory,3,5
big_buck_bunny_720p_10mb,15,0.06,3,15,2500,2,430,0.14, statistics-based, In-memory,3,5
big_buck_bunny_720p_20mb,15,0.09,3,10,2600,1,420,0.1, statistics-based, In-memory,3,5
big_buck_bunny_720p_30mb,15,0.12,3,5,2700,1,410,0.05, statistics-based, In-memory,3,5
big_buck_bunny_720p_5mb,16,0.2,3,35,2300,3,480,0.5, statistics-based, File,1,10
big_buck_bunny_720p_10mb,16,0.18,3,25,2400,2,470,0.45, statistics-based, File,1,10
big_buck_bunny_720p_20mb,16,0.15,3,15,2500,3,460,0.4, statistics-based, File,1,10
big_buck_bunny_720p_30mb,16,0.12,3,10,2600,2,450,0.35, statistics-based, File,1,10
big_buck_bunny_720p_5mb,17,0.25,3,40,2200,2,490,0.4, statistics-based, File,2,5
big_buck_bunny_720p_10mb,17,0.22,3,30,2300,2,480,0.35, statistics-based, File,2,5
big_buck_bunny_720p_20mb,17,0.18,3,20,2400,2,470,0.3, statistics-based, File,2,5
big_buck_bunny_720p_30mb,17,0.15,3,15,2500,2,460,0.25, statistics-based, File,2,5
big_buck_bunny_720p_5mb,18,0.3,2,45,2100,2,500,0.3, statistics-based, File,3,5
big_buck_bunny_720p_10mb,18,0.28,1,35,2200,1,490,0.25, statistics-based, File,3,5
big_buck_bunny_720p_20mb,18,0.22,2,25,2300,1,480,0.2, statistics-based, File,3,5
big_buck_bunny_720p_30mb,18,0.18,3,20,2400,1,470,0.5, statistics-based, File,3,5
